LOC108640325	0	0	0
LOC115308103	0	0	0
LOC108638752	1	0	1
LOC115308111	0	0	0
TRNAT-UGU	0	0	0
LOC115308115	0	0	0
LOC108642160	0	0	0
LOC108643772	1	0	1
LOC108642453	3	1	2
LOC115308118	0	0	0
LOC108640537	0	0	0
LOC108639747	0	0	0
LOC108642441	0	0	0
LOC115308119	0	0	0
LOC115308120	0	0	0
LOC115308121	0	0	0
LOC108639613	2	2	0
LOC115308123	0	0	0
LOC115308125	0	0	0
LOC108643908	0	0	0
LOC108643070	0	0	0
LOC108642997	0	0	0
LOC112841485	0	0	0
LOC108643669	7	4	3
LOC115308138	5	3	2
LOC108642517	1	1	0
LOC115308153	0	0	0
LOC103755086	2	0	2
LOC115308154	0	0	0
LOC115308150	0	0	0
LOC108643924	0	0	0
LOC115308156	0	0	0
LOC108639204	0	0	0
LOC108639202	0	0	0
LOC115308160	0	0	0
LOC115307103	0	0	1
LOC112841517	0	0	0
LOC115307104	0	1	0
LOC108639908	0	0	0
LOC108639910	1	1	0
LOC115307106	0	0	0
LOC115307107	0	0	0
LOC108642098	0	0	0
LOC115307108	1	0	1
LOC115307115	0	0	0
LOC115307116	0	0	0
LOC115307099	0	0	0
LOC108644236	0	0	0
LOC112840986	0	0	0
LOC115307119	0	0	0
LOC108643566	0	0	0
LOC115307124	0	0	0
LOC115307123	0	0	0
LOC103766941	0	0	0
LOC108642768	0	0	0
LOC115307125	0	0	0
LOC115307126	0	0	0
LOC115307129	0	0	0
LOC103762787	0	0	0
LOC108641744	0	0	0
LOC108642714	0	0	0
LOC115307135	0	0	0
LOC112841558	0	0	0
LOC108642603	0	0	0
PRUNE1	0	0	0
LOC103758020	0	0	0
AQP5	0	0	0
LOC103762598	0	0	0
LOC108642471	0	0	0
LOC112841562	43055	21819	21236
LOC115307154	0	0	0
LOC115307157	0	0	0
FAU	7	4	3
EIF4B	0	0	0
LOC108639615	1	1	0
LOC108642785	0	0	0
CYHR1	0	0	0
LOC108640028	0	0	0
TRNAE-CUC	1	0	1
TRNAK-CUU_1	1	0	1
LOC115307168	0	0	0
TRNAK-CUU_2	9	3	6
LOC108644095	0	0	0
LOC115307172	0	0	0
LOC108643151	1	0	1
LOC108643038	0	0	0
LOC108643149	0	0	0
LOC108643757	0	0	0
LOC108643758	0	0	0
LOC108643759	0	0	0
LOC115307175	0	0	0
LOC108643129	0	0	0
LOC108643128	0	0	0
LOC108643531	0	0	0
LOC108643783	0	0	0
LOC115307179	0	0	0
LOC115307180	0	0	0
LOC115307182	0	0	0
LOC115307183	0	0	0
